seed,checkpoint,optimizer_step,config_sha256,global_weight_relative_l2,bn1_beta_relative_l2,bn1_gamma_relative_l2,bn1_mean_relative_l2,bn1_variance_relative_l2,bn2_beta_relative_l2,bn2_gamma_relative_l2,bn2_mean_relative_l2,bn2_variance_relative_l2,bn3_beta_relative_l2,bn3_gamma_relative_l2,bn3_mean_relative_l2,bn3_variance_relative_l2,bn4_beta_relative_l2,bn4_gamma_relative_l2,bn4_mean_relative_l2,bn4_variance_relative_l2,conv1_kernel_relative_l2,conv2_kernel_relative_l2,conv3_kernel_relative_l2,conv4_kernel_relative_l2,fc128_bias_relative_l2,fc128_kernel_relative_l2,logits_bias_relative_l2,logits_kernel_relative_l2
2026,initial,0,450cbd41350873c08d0bc6ca5f147d475fbd8764670706fdbf6926a78d4fca7d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,after_first_step,1,450cbd41350873c08d0bc6ca5f147d475fbd8764670706fdbf6926a78d4fca7d,5.853975772098384e-05,5.04115551331745e-08,0.0,1.43136306503532e-08,1.0641894659325415e-08,6.825939367837433e-08,0.0,1.0199939540606884e-07,3.274048927538679e-08,7.055174788823953e-08,0.0,8.135919686665722e-08,9.537366322855534e-08,2.2156309772903945e-07,0.0,8.726098342324744e-08,4.3221236527212535e-07,0.0007976092616615403,1.6212292266511355e-07,5.79274090637938e-06,7.649017193700288e-06,5.669140644900114e-08,2.963688854909917e-07,4.115998865928476e-08,6.3555649051770276e-09
2026,epoch_001,321,450cbd41350873c08d0bc6ca5f147d475fbd8764670706fdbf6926a78d4fca7d,0.17037182549761581,0.29768525962893033,0.0075475825243995045,0.21878662532607768,0.038398647831916016,0.5067042578719989,0.01148569220705448,0.39045079383054504,0.2719166653140855,0.47291287285555006,0.01345026708088867,0.3858509539213264,0.1806543382116188,0.3548553065883383,0.005821082982449456,0.4252235234934608,0.23456633248774372,0.0896667259208721,0.15923131163490206,0.23396869825847388,0.32263980318538604,0.4783224507303885,0.07170913562494254,0.6662487885768893,0.06889010576887208
2026,epoch_005,1605,450cbd41350873c08d0bc6ca5f147d475fbd8764670706fdbf6926a78d4fca7d,0.5242924501756986,0.28189168860040476,0.033074761526459315,0.36426397742128325,0.28428012632759325,0.36317960484193884,0.04545635832285198,0.31060045332098324,0.20354532858484067,0.29010901652680854,0.05490707955247232,0.5219784175463754,0.2175611398017292,0.2964219603719088,0.02228982824003513,0.8790462404056274,0.2848856850408597,0.1668282878660253,0.40140820028208496,0.622675205557451,0.8179437058156832,0.6293391238095962,0.17389074108420086,0.4939824666689146,0.18990674695136261
2026,epoch_010,3210,450cbd41350873c08d0bc6ca5f147d475fbd8764670706fdbf6926a78d4fca7d,0.744921435950335,0.3290907102884986,0.0668962072168295,0.4913173418932909,0.41213552435774287,0.32664119431012273,0.07236479763441613,0.2675092429722655,0.24345834798548655,0.24759886600996153,0.07774329595443563,0.5809607641767699,0.32457085146610865,0.31277193832710537,0.03338739218022847,0.9898406094607637,0.2557840622299583,0.21850175154772863,0.5292869252296328,0.8123283449120712,1.0114965176864639,0.9095362023554973,0.25410252659541255,0.4688002687688509,0.2498560404504142
2026,epoch_020,6420,450cbd41350873c08d0bc6ca5f147d475fbd8764670706fdbf6926a78d4fca7d,0.9681989928718999,0.43043701318472377,0.10859742948708419,0.7446643120178417,0.5216287821786268,0.3120801912299527,0.10249333648998088,0.33649659413840555,0.3076649728668364,0.21710792593576514,0.10913747102441014,0.5008580661290852,0.35295339667873177,0.29218461154404274,0.04485990827299998,0.9780520611688273,0.25234651561960664,0.3312510863648796,0.6829227456324757,0.9845458683040976,1.1664340813322016,1.0595853210490913,0.3779574529070898,0.8931818367212517,0.35705806391446904
2026,epoch_030,9630,450cbd41350873c08d0bc6ca5f147d475fbd8764670706fdbf6926a78d4fca7d,1.0786550867447544,0.48835150765194174,0.13823687175290866,0.734563549685002,0.5094380746240362,0.3251421100394865,0.11185479852518093,0.3487784056090827,0.35359754291301154,0.19918169609876843,0.11222016748233332,0.4445353178653035,0.3695732182866265,0.2628217973000599,0.05211035696553676,1.0987004579467126,0.2254141951442872,0.4075145434785233,0.7836693560299591,1.074318991593845,1.2393969980787785,1.086340338745369,0.461797274855988,0.9354894075696563,0.4343014734476965
