seed,checkpoint,optimizer_step,config_sha256,global_weight_relative_l2,bn1_beta_relative_l2,bn1_gamma_relative_l2,bn1_mean_relative_l2,bn1_variance_relative_l2,bn2_beta_relative_l2,bn2_gamma_relative_l2,bn2_mean_relative_l2,bn2_variance_relative_l2,bn3_beta_relative_l2,bn3_gamma_relative_l2,bn3_mean_relative_l2,bn3_variance_relative_l2,bn4_beta_relative_l2,bn4_gamma_relative_l2,bn4_mean_relative_l2,bn4_variance_relative_l2,conv1_kernel_relative_l2,conv2_kernel_relative_l2,conv3_kernel_relative_l2,conv4_kernel_relative_l2,fc128_bias_relative_l2,fc128_kernel_relative_l2,logits_bias_relative_l2,logits_kernel_relative_l2
42,initial,0,450cbd41350873c08d0bc6ca5f147d475fbd8764670706fdbf6926a78d4fca7d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,after_first_step,1,450cbd41350873c08d0bc6ca5f147d475fbd8764670706fdbf6926a78d4fca7d,0.0004843568984900695,2.5895136820648876e-06,0.0,3.481279080639191e-08,0.0,2.152698043166081e-05,4.469927189020959e-08,9.521774413399333e-08,2.4916166395187403e-08,1.6488906562887285e-05,1.4755757857668027e-06,8.073191493879515e-08,1.0434736056438165e-07,5.0410448708947515e-08,1.0537777006993608e-08,1.1076391562935792e-07,4.244757848427635e-07,0.0008531519507589232,0.0008882322062097274,0.0013420932185920806,0.0004585213483580938,3.378322576731545e-08,5.614321113706511e-09,4.115912622386862e-08,3.0073429343903505e-09
42,epoch_001,321,450cbd41350873c08d0bc6ca5f147d475fbd8764670706fdbf6926a78d4fca7d,0.1860590545286433,0.4840057839035301,0.010763279562030968,0.2045985784570929,0.043669578863430675,0.7104454941945415,0.015647855873135434,0.4401110879432399,0.23154861167532123,0.607677280584006,0.015104846763260425,0.4253350582217423,0.20000448051385705,0.4004596629599414,0.008539346792872259,0.5659359796332892,0.20782645664931043,0.06666751696919819,0.1938794037288921,0.26716769888334685,0.3446832343146049,0.5618156582188927,0.08242207877640385,1.2190240255508868,0.07771117259662837
42,epoch_005,1605,450cbd41350873c08d0bc6ca5f147d475fbd8764670706fdbf6926a78d4fca7d,0.551509077110257,0.45402935274171496,0.03117962601510193,0.43296794489873847,0.3055146740700301,0.43847574974368486,0.05271138580197486,0.5068794557390395,0.24804363970401272,0.4135222988668485,0.050693440633612426,0.5807299730615147,0.2962258515057379,0.3226333774826715,0.02871668142363575,1.0118471693767102,0.2698762656382931,0.13558186366945135,0.4480340604578838,0.6661875505337014,0.8595148213328277,0.734571506876709,0.190057640346226,0.7184126314833534,0.20270198647695387
42,epoch_010,3210,450cbd41350873c08d0bc6ca5f147d475fbd8764670706fdbf6926a78d4fca7d,0.7784872856987403,0.3898517733454448,0.045124282493788685,0.5171249300959094,0.23677088774955213,0.29218877256877196,0.0713970868001049,0.4909223939768112,0.2756198228178623,0.37754875230289225,0.08355573697496833,0.557724971923648,0.3537809391777229,0.30194330525767565,0.04115917575648568,1.1465926378641802,0.25469888336946356,0.18713948593069643,0.5648546631103811,0.8561174271877932,1.0583563475240028,0.9837409134996744,0.27297775838850347,0.8903279910822551,0.27567440342281185
42,epoch_020,6420,450cbd41350873c08d0bc6ca5f147d475fbd8764670706fdbf6926a78d4fca7d,0.9995055061324231,0.4500068234715065,0.06811112728531263,0.5838665352548824,0.3773292153891814,0.2840994923691927,0.10263526348533743,0.45073541213689344,0.3228803480404659,0.30874675873398244,0.12632981208251412,0.47352380855877346,0.341773327445734,0.2881855394348433,0.053372036417084094,1.1221776232783929,0.261684731454016,0.25761612162186526,0.6911421697995231,1.0204280637387864,1.2067126848976213,1.2193727014570472,0.3966241795614498,0.9484828440696474,0.42673592773087193
42,epoch_030,9630,450cbd41350873c08d0bc6ca5f147d475fbd8764670706fdbf6926a78d4fca7d,1.1050155974996907,0.49716881749129727,0.08488956524971429,0.7935114937345675,0.5776852654738869,0.27258707897667805,0.1137132888347768,0.4688677976532642,0.3475156143328818,0.263689380697765,0.12910134454949806,0.4669214689297248,0.36987598424409235,0.26462295456047397,0.05992037584817483,1.1317121820667617,0.24505380137386806,0.3282290458728447,0.7687131438509355,1.1035967114538874,1.2682945340352638,1.2816836759922174,0.48582108977088506,0.8643196094521147,0.5306702908173359
