seed,parameter,shape,num_elements,keras_mean,pytorch_mean,keras_std,pytorch_std,keras_norm,pytorch_norm,norm_ratio,mean_abs_diff,median_abs_diff,max_abs_diff,mse,rmse,l2_norm_difference,relative_l2_error,cosine_similarity,sign_mismatch_ratio,nonzero_difference_ratio,p50_abs_diff,p90_abs_diff,p95_abs_diff,p99_abs_diff,p99_9_abs_diff
2026,conv1/kernel,"[3, 3, 3, 32]",864,0.005461117250282162,0.005459014776230712,0.0774393842624457,0.0774418835268019,2.2818968599817997,2.281965794629941,1.0000302093619349,2.1188255535283438e-06,0.0,0.0018234476447105408,3.848364916657641e-09,6.203519095366469e-05,0.0018234547671911695,0.0007990719104914863,0.9999996811886853,0.0,0.037037037037037035,0.0,0.0,0.0,7.450580596923828e-09,0.00025361236929903917
2026,bn1/gamma,[32],32,1.0000624768435955,1.0000624768435955,0.000998007389650242,0.000998007389650242,5.6572104888803185,5.6572104888803185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,bn1/beta,[32],32,-0.00018746882778941654,-0.00018746883142739534,0.0009822252778961913,0.000982225273498472,0.005656602677737903,0.005656602657159935,0.999999996362133,2.546585164964199e-11,0.0,1.1641532182693481e-10,2.964615315390051e-21,5.4448281105927036e-11,3.0800599035161905e-10,5.4450702638848203e-08,0.9999999999999986,0.0,0.21875,0.0,1.1641532182693481e-10,1.1641532182693481e-10,1.1641532182693481e-10,1.1641532182693481e-10
2026,conv2/kernel,"[3, 3, 32, 64]",18432,0.0002964222033167769,0.00029642227959432904,0.048134937504147386,0.04813493748349788,6.535139730408483,6.535139727668839,0.9999999995807827,1.5268773899555932e-10,0.0,5.960464477539062e-07,3.523061269955355e-17,5.935538113731016e-09,8.058353760403988e-07,1.233080560298945e-07,0.999999999999992,0.0,0.03390842013888889,0.0,0.0,0.0,1.862645149230957e-09,7.450580596923828e-09
2026,bn2/gamma,[64],64,0.9999374877661467,0.9999374877661467,0.000997954803719006,0.000997954803719006,7.999503886032385,7.999503886032385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,bn2/beta,[64],64,6.248464342206717e-05,6.248463796509895e-05,0.0009979745646326338,0.0009979745704410013,0.007999430228979173,0.007999430272627292,1.0000000054564036,3.8198777474462986e-11,0.0,1.1641532182693481e-10,4.446922973085077e-21,6.66852530405717e-11,5.334820243245736e-10,6.669000243055552e-08,0.9999999999999979,0.0,0.328125,0.0,1.1641532182693481e-10,1.1641532182693481e-10,1.1641532182693481e-10,1.1641532182693481e-10
2026,conv3/kernel,"[3, 3, 64, 128]",73728,1.1304234609907679e-05,1.1304932261819229e-05,0.03401896085700472,0.03401896246141561,9.237135067762022,9.237135503469037,1.000000047169064,1.987593299822442e-09,0.0,7.000938057899475e-05,7.976416517494744e-14,2.824255037615184e-07,7.668671573368184e-05,8.302001817000724e-06,0.999999999965539,0.0,0.04420301649305555,0.0,0.0,0.0,1.862645149230957e-09,1.862645149230957e-08
2026,bn3/gamma,[128],128,1.00003125006333,1.00003125006333,0.0009994162781125624,0.0009994162781125624,11.31406770316599,11.31406770316599,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,bn3/beta,[128],128,-9.368798873765627e-05,-9.368798873765627e-05,0.0009954774347704022,0.0009954774420841317,0.011312309825294667,0.011312309907676033,1.000000007282453,3.8198777474462986e-11,0.0,2.3283064365386963e-10,4.658681209898652e-21,6.825453252274645e-11,7.722118846968282e-10,6.826297113490847e-08,0.9999999999999979,0.0,0.3203125,0.0,1.1641532182693481e-10,1.1641532182693481e-10,1.1641532182693481e-10,2.180458977818511e-10
2026,conv4/kernel,"[3, 3, 128, 256]",294912,3.986265230497092e-06,3.986298698836303e-06,0.02409362029871529,0.024093619784966103,13.08423362283464,13.084233343842048,0.9999999786771927,1.205705954829581e-09,0.0,8.082017302513123e-05,3.838090379004515e-14,1.959104483942731e-07,0.00010639073784183374,8.13121661601642e-06,0.9999999999669411,0.0,0.051930745442708336,0.0,0.0,1.1641532182693481e-10,1.862645149230957e-09,1.1175870895385742e-08
