seed,checkpoint,optimizer_step,config_sha256,global_weight_relative_l2,bn1_beta_relative_l2,bn1_gamma_relative_l2,bn1_mean_relative_l2,bn1_variance_relative_l2,bn2_beta_relative_l2,bn2_gamma_relative_l2,bn2_mean_relative_l2,bn2_variance_relative_l2,bn3_beta_relative_l2,bn3_gamma_relative_l2,bn3_mean_relative_l2,bn3_variance_relative_l2,bn4_beta_relative_l2,bn4_gamma_relative_l2,bn4_mean_relative_l2,bn4_variance_relative_l2,conv1_kernel_relative_l2,conv2_kernel_relative_l2,conv3_kernel_relative_l2,conv4_kernel_relative_l2,fc128_bias_relative_l2,fc128_kernel_relative_l2,logits_bias_relative_l2,logits_kernel_relative_l2
2026,initial,0,341720f5354faa891046710944552ede8c015232e02747d4076952bd2142750f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,after_first_step,1,341720f5354faa891046710944552ede8c015232e02747d4076952bd2142750f,0.00045400971476399854,0.0034908654481277386,2.4453621842449056e-06,1.43136306503532e-08,1.0641894659325415e-08,0.00404913148609635,6.733306530324102e-06,1.0199939540606884e-07,3.274048927538679e-08,0.00896470428436932,6.868827434527626e-06,8.135919686665722e-08,9.537366322855534e-08,0.02279813600228627,1.9624251607862783e-05,8.726098342324744e-08,4.3221236527212535e-07,0.0005433394539455597,0.00032214815754705745,0.000558859685990375,0.0009668750236570717,0.006657936149224125,0.0002026676647999097,0.0018466357471693142,8.289130632699805e-05
2026,epoch_001,321,341720f5354faa891046710944552ede8c015232e02747d4076952bd2142750f,0.1742993267571847,0.45193441931275924,0.009613904967991,0.14302759178391494,0.029587805532292923,0.5781178990315035,0.010009675374382767,0.3894146220865511,0.2257764694512266,0.5105461516240123,0.010548568772874406,0.3759282896587639,0.19162326588339149,0.40266948394806057,0.007243537293568873,0.4963990182236424,0.22607064571822472,0.08559653361277432,0.16449470966280863,0.23417711055131216,0.33136446045034734,0.5994794893956544,0.07932388172343209,0.8267528066875394,0.08414308960581271
2026,epoch_005,1605,341720f5354faa891046710944552ede8c015232e02747d4076952bd2142750f,0.5554708206523924,0.32502914650000764,0.03482055002558458,0.609144952442356,0.23973064510375233,0.3179851348191225,0.05652420530493286,0.6169214653610694,0.22772520095072832,0.35542489839723423,0.05433295020979573,0.6163542567210845,0.2518977513804337,0.35369007151865384,0.029236833678941126,0.9741340630636581,0.3095405217343759,0.20172375415363866,0.4347916639087636,0.6505439009247037,0.8665209644232202,0.9202281828808069,0.21352046512872033,0.6684655596999421,0.23870608061963597
2026,epoch_010,3210,341720f5354faa891046710944552ede8c015232e02747d4076952bd2142750f,0.7835479807917043,0.3417981363598739,0.05820187483210326,0.6047598080446404,0.4497386997645088,0.3002509863135318,0.08012189539274216,0.6172394214579224,0.3112717731358499,0.3000688916565438,0.079990518317565,0.5640188345701336,0.29721239036871283,0.313572950969354,0.041009735625223795,1.016631744683747,0.2876773140424902,0.254734339391872,0.5567923163592957,0.8398589347722609,1.0657089110473092,1.138209106238141,0.3072042111864495,0.8059150004012677,0.3233971795304037
2026,epoch_020,6420,341720f5354faa891046710944552ede8c015232e02747d4076952bd2142750f,1.0034968991725548,0.38799760246026055,0.08676238733886214,0.7986452402955733,0.5345690616502986,0.29837728930272567,0.10569185149667558,0.6108475447222188,0.3627020831363775,0.23428704947684248,0.1046649779110657,0.47812441019487484,0.3707605335556716,0.2823485212582173,0.05394899861863572,1.0381192830236128,0.2555151637662357,0.33593090424484445,0.6929571196366793,1.0120748871589702,1.2103010848888445,1.1677125246303024,0.4389862263445311,0.8069055470640332,0.47065181431267045
2026,epoch_030,9630,341720f5354faa891046710944552ede8c015232e02747d4076952bd2142750f,1.1041326260388244,0.44012154806025616,0.09856834661230626,0.7323163013072018,0.5091442943710405,0.29953739248456634,0.11617186113056487,0.5830313728066092,0.3872481823704837,0.21035017356793878,0.11285652625388476,0.4371188379446941,0.34422516251394036,0.2634446943343112,0.06127151672418409,1.0093458268096516,0.20873349746240033,0.4086954995613411,0.7776449944878943,1.0925888834354922,1.268506988893318,1.205243007055086,0.535294960680854,0.7567175051023857,0.5706549269338347
