seed,checkpoint,optimizer_step,config_sha256,global_weight_relative_l2,bn1_beta_relative_l2,bn1_gamma_relative_l2,bn1_mean_relative_l2,bn1_variance_relative_l2,bn2_beta_relative_l2,bn2_gamma_relative_l2,bn2_mean_relative_l2,bn2_variance_relative_l2,bn3_beta_relative_l2,bn3_gamma_relative_l2,bn3_mean_relative_l2,bn3_variance_relative_l2,bn4_beta_relative_l2,bn4_gamma_relative_l2,bn4_mean_relative_l2,bn4_variance_relative_l2,conv1_kernel_relative_l2,conv2_kernel_relative_l2,conv3_kernel_relative_l2,conv4_kernel_relative_l2,fc128_bias_relative_l2,fc128_kernel_relative_l2,logits_bias_relative_l2,logits_kernel_relative_l2
123,initial,0,341720f5354faa891046710944552ede8c015232e02747d4076952bd2142750f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,after_first_step,1,341720f5354faa891046710944552ede8c015232e02747d4076952bd2142750f,0.0005112511066718542,0.0013865516593681497,3.996441637879291e-06,3.822203772849508e-08,0.0,0.004575796639856521,1.4231966493136394e-06,1.1247306109132588e-07,2.8104823562523645e-08,0.013506976547933846,1.79679707046658e-05,8.647531845131347e-08,9.536194229544307e-08,0.00751949720035517,5.667434693597055e-06,8.392718954554203e-08,4.1940760589274156e-07,7.389019449575322e-05,0.000363798331995509,0.0006102028463795833,0.001117570800372767,0.004740050696096378,0.00010418718955414106,4.244566991180476e-05,0.00015131366178032762
123,epoch_001,321,341720f5354faa891046710944552ede8c015232e02747d4076952bd2142750f,0.18936116374551895,0.658934730325635,0.012203041614991162,0.2121868003080731,0.07304119309062383,0.7846493482698093,0.015228267896355367,0.5301307370008358,0.28649644664523854,0.6257058982917485,0.016923143495907535,0.4367711797908193,0.27529004247350936,0.4185437157654341,0.007613229550603116,0.6105922256937567,0.2331640769142859,0.1134344894416284,0.22335939111821312,0.2827442504322572,0.34538989319594987,0.5018560547766164,0.07317206715107558,1.0777594749812702,0.07128693738223923
123,epoch_005,1605,341720f5354faa891046710944552ede8c015232e02747d4076952bd2142750f,0.5765668998362071,0.48285694771579046,0.05213183916118589,0.42974582947632584,0.3938176473656584,0.6376565763701095,0.062288890922242254,0.7372387477867706,0.23430624443307072,0.36142064820510356,0.06056917799183852,0.6278861460384698,0.28573720193819446,0.3374166673253935,0.026690851154982473,0.9815648555531971,0.25979561678134094,0.26908244554622435,0.5488453809552095,0.7451446389719762,0.8696988888344505,0.8183597012629393,0.18983377444476096,0.757700471808765,0.20719126410307856
123,epoch_010,3210,341720f5354faa891046710944552ede8c015232e02747d4076952bd2142750f,0.8070343308349608,0.5150721104220864,0.07820825707368999,0.49103539108127164,0.5353940245281545,0.5065002961276592,0.09139117685050796,0.7708217829470785,0.30529954269119675,0.33574203108132106,0.08680618036510027,0.6133037968114966,0.3127951724225226,0.33661606692197543,0.03866284969267535,1.0060235821525882,0.2540789640341732,0.32540577218467,0.7021865092957502,0.9352267218344036,1.070092932145222,1.0199112049847427,0.26823357701297323,0.5903622961799531,0.27046213399399377
123,epoch_020,6420,341720f5354faa891046710944552ede8c015232e02747d4076952bd2142750f,1.022562240424034,0.4848663439416879,0.11187253044868922,0.41992518247829014,0.29084504930709254,0.4396717950404473,0.12305577026684356,0.7796833067408394,0.3729135728198903,0.2763466636419859,0.12027602350462124,0.5780712155421039,0.37787151611066544,0.32114392930662194,0.05018751642178358,1.115950412902076,0.25215964835685706,0.3907984277087845,0.8456116563006374,1.0875635026393577,1.2116598032228538,1.0985103499267848,0.3866685533915159,0.6087637816091428,0.3639542514312208
123,epoch_030,9630,341720f5354faa891046710944552ede8c015232e02747d4076952bd2142750f,1.1263814857933372,0.4623076206188689,0.12677322976175168,0.44487668086628623,0.32506100460996523,0.435639853591838,0.13976678072131263,0.7505934180088197,0.3923383172066566,0.2552231890679525,0.1288375905957702,0.524666476039491,0.3674511047422782,0.2931894949051454,0.05615997374985957,1.206435314111158,0.2608339930640776,0.4342485679637621,0.9163032129715866,1.1612174440076797,1.2763275022800704,1.0977774565113252,0.4740436559074274,0.6748082207557189,0.4377723790958388
